scenario_name,scenario_label,info_set_name,info_set_label,policy_name,policy_label,evaluation_seed,standardized_signals,mean_policy_loss,cumulative_policy_loss,cumulative_inflation_loss,cumulative_output_gap_loss,cumulative_rate_change_loss,policy_rate_volatility,unstable
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,911,1,1.093901359128031e-05,0.0006563408154768186,1.5755811195983098e-05,0.0006405850042808356,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,912,1,1.1337624549834914e-05,0.0006802574729900949,1.6550485869314877e-05,0.0006637069871207801,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,913,1,1.1473922700294464e-05,0.0006884353620176678,2.227331771851345e-05,0.0006661620442991545,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,914,1,1.426594701033142e-05,0.0008559568206198853,1.7489533890984053e-05,0.0008384672867289011,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,915,1,7.2453507888706515e-06,0.0004347210473322391,1.1085818297498333e-05,0.0004236352290347408,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,916,1,1.304684121103844e-05,0.0007828104726623064,2.5848669259468252e-05,0.0007569618034028381,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,917,1,1.3346837134471217e-05,0.000800810228068273,1.8849925131751793e-05,0.0007819603029365216,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,918,1,1.1624198808118105e-05,0.0006974519284870862,1.3313082388208885e-05,0.0006841388460988774,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,919,1,9.035987512172714e-06,0.0005421592507303629,1.4513273138938289e-05,0.0005276459775914247,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,920,1,1.860485860817434e-05,0.0011162915164904604,2.2764284186373572e-05,0.001093527232304087,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,921,1,1.1062647844209299e-05,0.0006637588706525579,1.3601757183820684e-05,0.0006501571134687372,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,922,1,1.106639798270155e-05,0.000663983878962093,1.4634870644374383e-05,0.0006493490083177187,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,923,1,9.888944664493171e-06,0.0005933366798695903,1.4557616797124466e-05,0.0005787790630724658,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,924,1,5.73961726774581e-06,0.0003443770360647486,8.921939656392824e-06,0.00033545509640835576,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,925,1,8.718306114526812e-06,0.0005230983668716088,2.323068893280529e-05,0.0004998676779388034,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,926,1,6.719104669011453e-06,0.0004031462801406872,9.963127474654245e-06,0.00039318315266603294,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,927,1,9.98040877896565e-06,0.0005988245267379389,1.3944758721464478e-05,0.0005848797680164746,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,928,1,9.650441303906142e-06,0.0005790264782343685,1.4568159947814835e-05,0.0005644583182865537,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,929,1,1.7118878994321866e-05,0.001027132739659312,2.0558602313169052e-05,0.001006574137346143,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,930,1,1.995923669409544e-05,0.0011975542016457264,2.3974206049296143e-05,0.0011735799955964303,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,931,1,1.4620832009054289e-05,0.0008772499205432574,2.257088633829749e-05,0.00085467903420496,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,932,1,9.397476080865646e-06,0.0005638485648519388,1.652099404500388e-05,0.000547327570806935,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,933,1,1.1139874232240864e-05,0.0006683924539344518,1.1855179145791013e-05,0.0006565372747886608,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,934,1,1.45380470867767e-05,0.000872282825206602,2.4053250225777976e-05,0.0008482295749808241,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,935,1,6.892909031435233e-06,0.000413574541886114,1.0921101544239198e-05,0.0004026534403418747,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,936,1,9.58641183429633e-06,0.0005751847100577798,1.3558389822660915e-05,0.000561626320235119,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,937,1,6.846726257585234e-06,0.00041080357545511407,9.988338550895304e-06,0.0004008152369042188,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,938,1,8.994777702200745e-06,0.0005396866621320447,1.3644568434879513e-05,0.000526042093697165,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,939,1,6.455066337036623e-06,0.0003873039802221974,1.2681816997074486e-05,0.0003746221632251229,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,940,1,6.7557293210586015e-06,0.0004053437592635161,1.402174956574237e-05,0.00039132200969777377,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,941,1,6.42852559666964e-06,0.00038571153580017843,7.50185785069833e-06,0.00037820967794948004,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,942,1,9.58021673260517e-06,0.0005748130039563102,1.63757259783661e-05,0.0005584372779779439,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,943,1,1.062817027748895e-05,0.0006376902166493369,1.870266872065483e-05,0.0006189875479286822,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,944,1,1.8419856449017287e-05,0.0011051913869410373,2.091144490105109e-05,0.0010842799420399862,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,945,1,4.335271192637868e-06,0.0002601162715582721,7.845918593681937e-06,0.00025227035296459014,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,946,1,2.2188632022951473e-05,0.0013313179213770884,2.3575972048361772e-05,0.0013077419493287264,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,947,1,8.149029380932023e-06,0.0004889417628559213,1.0983011900216503e-05,0.0004779587509557048,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,948,1,1.458101318690672e-05,0.0008748607912144032,2.1359054506718024e-05,0.0008535017367076853,0.0,0.0,0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,posterior_distribution,Распределительно расширенное состояние,linear_posterior_distribution,Линейное правило со стандартизацией: Распределительно расширенное состояние,949,1,1.1641098212510318e-05,0.0006984658927506191,1.8117233635911568e-05,0.0006803486591147076,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,900,1,4.824025423848204e-06,0.00028944152543089225,8.364247871963455e-06,0.0002810772775589287,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,901,1,1.3364628750924805e-05,0.0008018777250554883,2.5300398053642604e-05,0.0007765773270018457,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,902,1,1.1548680442198838e-05,0.0006929208265319302,1.7566624885255107e-05,0.0006753542016466751,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,903,1,8.924280614238665e-06,0.0005354568368543199,1.1936182177657758e-05,0.0005235206546766621,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,904,1,6.834776290394354e-06,0.0004100865774236613,8.742729419595099e-06,0.00040134384800406613,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,905,1,1.021225210069587e-05,0.0006127351260417522,1.761345338440232e-05,0.00059512167265735,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,906,1,1.3892321356524753e-05,0.0008335392813914852,1.9321873392454388e-05,0.0008142174079990307,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,907,1,8.283579368115214e-06,0.0004970147620869128,1.1786398966088824e-05,0.0004852283631208239,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,908,1,1.0293870935250835e-05,0.0006176322561150501,2.1730603884341807e-05,0.0005959016522307083,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,909,1,9.100290455964725e-06,0.0005460174273578834,1.5648882485690744e-05,0.0005303685448721927,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,910,1,1.0061999050448163e-05,0.0006037199430268897,1.5828738482241776e-05,0.0005878912045446481,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,911,1,1.093901359128031e-05,0.0006563408154768186,1.5755811195983098e-05,0.0006405850042808356,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,912,1,9.663002485554116e-06,0.000579780149133247,1.3200090610130834e-05,0.0005665800585231162,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,913,1,1.0046806977971776e-05,0.0006028084186783066,1.8583823724045633e-05,0.0005842245949542608,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,914,1,1.4794125298611568e-05,0.0008876475179166941,1.853632549492241e-05,0.0008691111924217718,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,915,1,7.4125966186148945e-06,0.00044475579711689367,1.372183373944328e-05,0.0004310339633774504,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,916,1,1.084681338713554e-05,0.0006508088032281323,1.7971723797571907e-05,0.0006328370794305606,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,917,1,1.5564355900310757e-05,0.0009338613540186454,2.0108852502755798e-05,0.0009137525015158898,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,918,1,1.1624198808118105e-05,0.0006974519284870862,1.3313082388208885e-05,0.0006841388460988774,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,919,1,7.711601821049112e-06,0.00046269610926294674,1.2049298809313714e-05,0.00045064681045363305,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,920,1,1.8568462544639257e-05,0.0011141077526783554,2.262109018594358e-05,0.001091486662492412,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,921,1,1.0269506927087426e-05,0.0006161704156252456,1.4178885562628177e-05,0.0006019915300626175,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,922,1,1.4607498104910704e-05,0.0008764498862946422,1.586135824960082e-05,0.0008605885280450415,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,923,1,1.7878606256856438e-05,0.0010727163754113863,2.630425403480193e-05,0.0010464121213765842,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,924,1,1.1823125009816973e-05,0.0007093875005890184,2.0251648400194976e-05,0.0006891358521888234,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,925,1,9.588267710167264e-06,0.0005752960626100359,1.7440779195186955e-05,0.0005578552834148489,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,926,1,6.719104669011453e-06,0.0004031462801406872,9.963127474654245e-06,0.00039318315266603294,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,927,1,1.1253726175323765e-05,0.0006752235705194259,2.2023359487997613e-05,0.0006532002110314285,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,928,1,1.248807014708257e-05,0.0007492842088249542,1.818414571233929e-05,0.0007311000631126151,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,929,1,1.7118878994321866e-05,0.001027132739659312,2.0558602313169052e-05,0.001006574137346143,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,930,1,2.0231959922951297e-05,0.0012139175953770778,2.3583714024124787e-05,0.0011903338813529533,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,931,1,1.4573884503144078e-05,0.0008744330701886447,2.1426125826014258e-05,0.0008530069443626304,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,932,1,1.0578868519794613e-05,0.0006347321111876767,1.9129679990601603e-05,0.0006156024311970751,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,933,1,1.1139874232240864e-05,0.0006683924539344518,1.1855179145791013e-05,0.0006565372747886608,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,934,1,1.712038554982884e-05,0.0010272231329897304,2.8341264337790913e-05,0.0009988818686519395,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,935,1,9.007561856774143e-06,0.0005404537114064486,9.626664223756234e-06,0.0005308270471826922,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,936,1,1.4472728324291629e-05,0.0008683636994574977,1.8504005031347278e-05,0.0008498596944261505,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,937,1,1.079792353905097e-05,0.0006478754123430581,1.2233844724352304e-05,0.0006356415676187058,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,938,1,1.4379409593057793e-05,0.0008627645755834676,2.5721412879450247e-05,0.0008370431627040175,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,939,1,1.0221234424347924e-05,0.0006132740654608755,1.3857373392840777e-05,0.0005994166920680346,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,940,1,9.338660251760728e-06,0.0005603196151056437,1.2275549265279152e-05,0.0005480440658403642,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,941,1,1.0549245348353098e-05,0.0006329547209011859,1.7776376747141836e-05,0.0006151783441540443,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,942,1,9.588967379598565e-06,0.0005753380427759139,1.4235023074520061e-05,0.0005611030197013939,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,943,1,1.0690168751916272e-05,0.0006414101251149763,2.0537512676006208e-05,0.0006208726124389702,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,944,1,2.425731942071055e-05,0.001455439165242633,2.7465563949576395e-05,0.0014279736012930565,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,945,1,8.034155850959721e-06,0.0004820493510575833,1.1739459747472643e-05,0.0004703098913101108,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,946,1,2.2188632022951473e-05,0.0013313179213770884,2.3575972048361772e-05,0.0013077419493287264,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,947,1,7.752096993181849e-06,0.00046512581959091097,1.0322799671594856e-05,0.000454803019919316,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,948,1,1.5451626263551985e-05,0.0009270975758131191,2.6993872604661075e-05,0.0009001037032084581,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,observed_information,Наблюдаемые переменные,linear_observed_information,Линейное правило со стандартизацией: Наблюдаемые переменные,949,1,1.534255606584272e-05,0.0009205533639505632,2.817468521952106e-05,0.0008923786787310423,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_mean,Апостериорное среднее,linear_posterior_mean,Линейное правило со стандартизацией: Апостериорное среднее,900,1,4.824025423848204e-06,0.00028944152543089225,8.364247871963455e-06,0.0002810772775589287,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_mean,Апостериорное среднее,linear_posterior_mean,Линейное правило со стандартизацией: Апостериорное среднее,901,1,1.3364628750924805e-05,0.0008018777250554883,2.5300398053642604e-05,0.0007765773270018457,0.0,0.0,0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_mean,Апостериорное среднее,linear_posterior_mean,Линейное правило со стандартизацией: Апостериорное среднее,902,1,1.1548680442198838e-05,0.0006929208265319302,1.7566624885255107e-05,0.0006753542016466751,0.0,0.0,0
